@relation webobjects

@attribute fqCaller string
@attribute fqCalls string

@data
'er.r2d2w.R2D2WDirectAction.qualifierFromRequest','com.webobjects.appserver.WORequest.stringFormValueForKey com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOQualifier>.<init> com.webobjects.appserver.WORequest.stringFormValueForKey com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOQualifier>.add com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOQualifier>.count com.webobjects.eocontrol.EOAndQualifier.<init> com.webobjects.eocontrol.EOOrQualifier.<init> com.webobjects.appserver.WORequest.stringFormValueForKey com.webobjects.eocontrol.EONotQualifier.<init> com.webobjects.appserver.WORequest.stringFormValueForKey com.webobjects.appserver.WORequest.stringFormValueForKey com.webobjects.appserver.WORequest.stringFormValueForKey com.webobjects.foundation.NSDictionary<java.lang.String,com.webobjects.foundation.NSSelector<java.lang.Boolean>>.containsKey com.webobjects.foundation.NSDictionary<java.lang.String,com.webobjects.foundation.NSSelector<java.lang.Boolean>>.get com.webobjects.eocontrol.EOKeyComparisonQualifier.<init> com.webobjects.eocontrol.EOClassDescription.classDescriptionForEntityName com.webobjects.eocontrol.EOQualifier.validateKeysWithRootClassDescription com.webobjects.appserver.WORequest.stringFormValueForKey com.webobjects.appserver.WORequest.stringFormValueForKey com.webobjects.appserver.WORequest.stringFormValueForKey com.webobjects.foundation.NSDictionary<java.lang.String,com.webobjects.foundation.NSSelector<java.lang.Boolean>>.containsKey com.webobjects.foundation.NSDictionary<java.lang.String,com.webobjects.foundation.NSSelector<java.lang.Boolean>>.get com.webobjects.eoaccess.EOEntity.anyAttributeNamed com.webobjects.appserver.WORequest.formValueEncoding com.webobjects.eocontrol.EOKeyValueQualifier.<init> com.webobjects.eocontrol.EOKeyValueQualifier.<init>'
'er.r2d2w.R2D2WDirectAction.queryDictionaryForListPage','com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.Object>.<init> com.webobjects.eocontrol.EODetailDataSource.masterObject com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Object>.put com.webobjects.eocontrol.EOEnterpriseObject.entityName com.webobjects.eocontrol.EODetailDataSource.detailKey com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Object>.put com.webobjects.eoaccess.EODatabaseDataSource.fetchSpecification com.webobjects.eocontrol.EOFetchSpecification.qualifier com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Object>.putAll com.webobjects.eoaccess.EODatabaseDataSource.auxiliaryQualifier com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Object>.put com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Object>.put com.webobjects.foundation.NSArray<com.webobjects.eocontrol.EOSortOrdering>.count com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Object>.put com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Object>.immutableClone'
'er.r2d2w.R2D2WDirectAction.inspectQueryDictionary','com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Object>.<init>'
'er.r2d2w.R2D2WDirectAction.inspectQueryDictionaryForKey','com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.Object>.<init> com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.Object>.put com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.Object>.put com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.Object>.immutableClone'
'er.r2d2w.R2D2WDirectAction.log4jAction','com.webobjects.directtoweb.D2W.factory'
'er.r2d2w.components.R2D2WDisplayAttachmentFile.altText','com.webobjects.appserver.WOMessage.stringByEscapingHTMLString'
'er.r2d2w.components.R2D2WDisplayImageFile.altText','com.webobjects.appserver.WOMessage.stringByEscapingHTMLString'
'er.r2d2w.components.R2D2WDisplayKeyGlobalID.inspectEntityLabel','com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.String>.<init> com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.String>.setObjectForKey com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.String>.addEntriesFromDictionary'
'er.r2d2w.components.R2D2WDisplayKeyGlobalID.displayNameDictionary','com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.String>.<init>'
'er.r2d2w.components.R2D2WDisplayKeyGlobalID.inspectEntity','com.webobjects.directtoweb.D2W.factory com.webobjects.directtoweb.InspectPageInterface.setObject com.webobjects.directtoweb.InspectPageInterface.setNextPage'
'er.r2d2w.components.R2D2WDisplayString.objectPropertyValue','com.webobjects.eocontrol.EOEnterpriseObject.valueForKeyPath'
'er.r2d2w.components.relationships.R2D2WDisplayToOneFault.toOneAction','com.webobjects.directtoweb.D2W.factory com.webobjects.eoaccess.EOEntity.name com.webobjects.directtoweb.InspectPageInterface.setObject com.webobjects.directtoweb.InspectPageInterface.setNextPage'
'er.r2d2w.components.relationships.R2D2WDisplayToOneFault.directActionName','com.webobjects.eoaccess.EOEntity.name'
'er.r2d2w.components.relationships.R2D2WDisplayToOneFault.queryDictionary','com.webobjects.eoaccess.EOUtilities.destinationKeyForSourceObject com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Object>.count com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Object>.allValues com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.Object>.<init> com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.Object>.put'
'er.r2d2w.components.R2D2WEditEnum.enumClass','com.webobjects.eoaccess.EOAttribute.className com.webobjects.foundation._NSUtilities.classWithName'
'er.r2d2w.components.R2D2WEditEnum.restrictedChoiceList','com.webobjects.foundation.NSMutableArray<er.r2d2w.components.T>.<init> com.webobjects.foundation.NSMutableArray<er.r2d2w.components.T>.add com.webobjects.foundation.NSArray<er.r2d2w.components.T>.<init>'
'er.r2d2w.components.R2D2WEditFile.invokeAction','com.webobjects.directtoweb.ERD2WUtilities.enclosingPageOfClass'
'er.r2d2w.components.R2D2WEditFile.takeValuesFromRequest','com.webobjects.appserver.WOContext.wasFormSubmitted com.webobjects.foundation.NSArray<java.lang.String>.count com.webobjects.foundation.NSArray<java.lang.String>.contains'
'er.r2d2w.components.R2D2WEditFile.uploadFile','com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.valueForKey'
'er.r2d2w.components.R2D2WEditFile.acceptTypes','com.webobjects.foundation.NSArray<java.lang.String>.componentsJoinedByString'
'er.r2d2w.pages.R2D2WEditRelationshipPage.setMasterObjectAndRelationshipKey','com.webobjects.eocontrol.EOEnterpriseObject.editingContext com.webobjects.eoaccess.EOUtilities.entityForObject com.webobjects.eoaccess.EOEntity.relationshipNamed com.webobjects.eocontrol.EOEnterpriseObject.isToManyKey com.webobjects.appserver.WODisplayGroup.setSelectsFirstObjectAfterFetch com.webobjects.appserver.WODisplayGroup.fetch com.webobjects.foundation.NSArray<java.lang.Object>.objectAtIndex com.webobjects.foundation.NSArray<java.lang.Object>.objectAtIndex'
'er.r2d2w.pages.R2D2WEditRelationshipPage.sortOrderings','com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOSortOrdering>.<init> com.webobjects.foundation.NSArray<java.lang.String>.count com.webobjects.foundation.NSArray<java.lang.String>.objectAtIndex com.webobjects.foundation.NSArray<java.lang.String>.objectAtIndex com.webobjects.eocontrol.EOSortOrdering.<init> com.webobjects.foundation.NSMutableArray<com.webobjects.eocontrol.EOSortOrdering>.addObject'
'er.r2d2w.pages.R2D2WEditRelationshipPage.isValidSortKey','com.webobjects.foundation.NSArray<java.lang.String>.containsObject'
'er.r2d2w.pages.R2D2WEditRelationshipPage.setSortOrderingsOnDisplayGroup','com.webobjects.foundation.NSArray.emptyArray com.webobjects.appserver.WODisplayGroup.setSortOrderings'
'er.r2d2w.pages.R2D2WEditRelationshipPage.setLocalContext','com.webobjects.foundation.NSArray<java.lang.Object>.objectAtIndex com.webobjects.foundation.NSArray<java.lang.Object>.objectAtIndex'
'er.r2d2w.pages.R2D2WEditRelationshipPage.selectAction','com.webobjects.eocontrol.EOEnterpriseObject.editingContext com.webobjects.eoaccess.EOUtilities.localInstanceOfObject com.webobjects.eocontrol.EOEnterpriseObject.addObjectToBothSidesOfRelationshipWithKey'
'er.r2d2w.pages.R2D2WEditRelationshipPage.readObject','com.webobjects.eocontrol.EODetailDataSource.qualifyWithRelationshipKey com.webobjects.foundation.NSArray<java.lang.Object>.<init> com.webobjects.eocontrol.EOEnterpriseObject.editingContext com.webobjects.eoaccess.EOUtilities.entityForObject com.webobjects.eoaccess.EOEntity.relationshipNamed'
'er.r2d2w.components.R2D2WQueryDateRange.takeValuesFromRequest','com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable'
'er.r2d2w.pages.R2D2WQueryEntitiesPage.relationshipContext','com.webobjects.directtoweb.ERD2WContext.newContext com.webobjects.directtoweb.D2WContext.setTask'
'er.r2d2w.pages.R2D2WQueryEntitiesPage.hasQueryAttributes','com.webobjects.directtoweb.D2WContext.setEntity com.webobjects.directtoweb.D2WContext.valueForKey'
'er.r2d2w.components.misc.R2DBatchNavigationBar.batchLimit','com.webobjects.directtoweb.D2WContext.valueForKey'
'er.r2d2w.components.misc.R2DBatchNavigationBar.limitedBatchCount','com.webobjects.appserver.WODisplayGroup.batchCount'
'er.r2d2w.components.misc.R2DBatchNavigationBar.selectBatchSize','com.webobjects.appserver.WODisplayGroup.setNumberOfObjectsPerBatch com.webobjects.appserver.WODisplayGroup.setCurrentBatchIndex com.webobjects.appserver.WODisplayGroup.clearSelection com.webobjects.foundation.NSNotificationCenter.defaultCenter com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Object>.<init>'
'er.r2d2w.components.misc.R2DBatchNavigationBar.currentBatchSizeSelected','com.webobjects.appserver.WODisplayGroup.numberOfObjectsPerBatch'
'er.r2d2w.components.misc.R2DBatchNavigationBar.availableBatchSizes','com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.foundation.NSMutableArray<java.lang.Integer>.<init> com.webobjects.appserver.WODisplayGroup.allObjects com.webobjects.foundation.NSArray<java.lang.Object>.count com.webobjects.foundation.NSArray<java.lang.Object>.objectAtIndex com.webobjects.foundation.NSMutableArray<java.lang.Integer>.addObject com.webobjects.foundation.NSMutableArray<java.lang.Integer>.immutableClone com.webobjects.foundation.NSArray.emptyArray'
'er.r2d2w.components.misc.R2DBatchNavigationBar.hasMultipleBatchSizes','com.webobjects.foundation.NSArray<java.lang.Integer>.count'
'er.r2d2w.components.misc.R2DBatchNavigationBar.startValue','com.webobjects.appserver.WODisplayGroup.batchCount com.webobjects.appserver.WODisplayGroup.currentBatchIndex'
'er.r2d2w.components.misc.R2DBatchNavigationBar.selectBatch','com.webobjects.appserver.WODisplayGroup.setCurrentBatchIndex'
'er.r2d2w.components.misc.R2DBatchNavigationBar.isCurrentBatch','com.webobjects.appserver.WODisplayGroup.currentBatchIndex'
'er.r2d2w.components.buttons.R2DControllerButton.branchDelegate','com.webobjects.appserver.WOComponent.parent'
'er.r2d2w.components.buttons.R2DControllerButton.branchName','com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.String>.objectForKey'
'er.r2d2w.components.buttons.R2DControllerButton.branchButtonLabel','com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.String>.objectForKey'
'er.r2d2w.components.buttons.R2DControllerButton.branchChoices','com.webobjects.foundation.NSArray.emptyArray'
'er.r2d2w.components.buttons.R2DControllerButton.hasBranchChoices','com.webobjects.foundation.NSArray<com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.String>>.count'
'er.r2d2w.components.buttons.R2DControllerPopupButton.branchName','com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Object>.valueForKey'
'er.r2d2w.components.buttons.R2DControllerPopupButton.branchDelegate','com.webobjects.appserver.WOComponent.parent'
'er.r2d2w.components.buttons.R2DControllerPopupButton.branchChoices','com.webobjects.foundation.NSArray.emptyArray'
'er.r2d2w.components.buttons.R2DControllerPopupButton.hasBranchChoices','com.webobjects.foundation.NSArray<com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.Object>>.count'
'er.r2d2w.components.relationships.R2DCreateSubEntityChooser.ctx','com.webobjects.directtoweb.ERD2WContext.newContext'
'er.r2d2w.components.relationships.R2DCreateSubEntityChooser.subEntity','com.webobjects.eoaccess.EOModelGroup.defaultGroup'
'er.r2d2w.components.relationships.R2DCreateSubEntityChooser.setSubEntity','com.webobjects.eoaccess.EOEntity.name'
'er.r2d2w.components.relationships.R2DCreateSubEntityChooser.selectedEntity','com.webobjects.eoaccess.EOModelGroup.defaultGroup'
'er.r2d2w.components.relationships.R2DCreateSubEntityChooser.setSelectedEntity','com.webobjects.eoaccess.EOEntity.name'
'er.r2d2w.components.relationships.R2DCreateSubEntityChooser.createAction','com.webobjects.directtoweb.ERD2WUtilities.enclosingComponentOfClass com.webobjects.eocontrol.EOEnterpriseObject.editingContext com.webobjects.eoaccess.EOEntity.classDescriptionForInstances com.webobjects.eocontrol.EOClassDescription.entityName com.webobjects.eoaccess.EOUtilities.createAndInsertInstance com.webobjects.eocontrol.EOEnterpriseObject.editingContext com.webobjects.eoaccess.EOUtilities.localInstanceOfObject com.webobjects.eocontrol.EOEnterpriseObject.addObjectToBothSidesOfRelationshipWithKey com.webobjects.directtoweb.D2WContext.setEntity com.webobjects.directtoweb.D2WContext.valueForKey'
'er.r2d2w.components.relationships.R2DCreateSubEntityChooser.displayNameForEntity','com.webobjects.directtoweb.D2WContext.setEntity com.webobjects.directtoweb.D2WContext.valueForKey'
'er.r2d2w.assignments.R2DDefaultAttachmentAssignment.formEncoding','com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.eoaccess.EOEntity.relationshipNamed com.webobjects.eoaccess.EORelationship.destinationEntity com.webobjects.eoaccess.EOEntity.className com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable'
'er.r2d2w.assignments.R2DDefaultBranchChoicesAssignment.dependentKeys','com.webobjects.foundation.NSDictionary<java.lang.String,com.webobjects.foundation.NSArray<java.lang.String>>.objectForKey'
'er.r2d2w.assignments.R2DDefaultBranchChoicesAssignment.classForEntity','com.webobjects.eoaccess.EOEntity.className com.webobjects.foundation.NSForwardException._runtimeExceptionForThrowable'
'er.r2d2w.assignments.R2DDefaultBranchChoicesAssignment.leftControllerChoices','com.webobjects.foundation.NSMutableArray<java.lang.String>.<init> com.webobjects.directtoweb.D2WContext.entity com.webobjects.directtoweb.D2WContext.valueForKeyPath com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.task com.webobjects.foundation.NSMutableArray<java.lang.String>.add com.webobjects.foundation.NSMutableArray<java.lang.String>.add'
'er.r2d2w.assignments.R2DDefaultBranchChoicesAssignment.rightControllerChoices','com.webobjects.foundation.NSMutableArray<java.lang.String>.<init> com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.entity com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.task com.webobjects.foundation.NSMutableArray<java.lang.String>.add com.webobjects.foundation.NSMutableArray<java.lang.String>.add com.webobjects.eoaccess.EORelationship.ownsDestination com.webobjects.foundation.NSMutableArray<java.lang.String>.add com.webobjects.foundation.NSMutableArray<java.lang.String>.add com.webobjects.foundation.NSMutableArray<java.lang.String>.add'
'er.r2d2w.assignments.R2DDefaultBranchChoicesAssignment.toManyControllerChoices','com.webobjects.foundation.NSMutableArray<java.lang.String>.<init> com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.entity com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.eoaccess.EOEntity.isAbstractEntity com.webobjects.directtoweb.D2WContext.frame com.webobjects.foundation.NSMutableArray<java.lang.String>.add com.webobjects.eoaccess.EORelationship.inverseRelationship com.webobjects.foundation.NSMutableArray<java.lang.String>.add com.webobjects.eoaccess.EOEntity.subEntities com.webobjects.foundation.NSMutableArray<java.lang.String>.add'
'er.r2d2w.assignments.R2DDefaultBranchChoicesAssignment.toOneControllerChoices','com.webobjects.foundation.NSMutableArray<java.lang.String>.<init> com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.entity com.webobjects.directtoweb.D2WContext.valueForKeyPath com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.eoaccess.EOEntity.isAbstractEntity com.webobjects.directtoweb.D2WContext.frame com.webobjects.foundation.NSMutableArray<java.lang.String>.add com.webobjects.eoaccess.EORelationship.inverseRelationship com.webobjects.foundation.NSMutableArray<java.lang.String>.add com.webobjects.foundation.NSMutableArray<java.lang.String>.add com.webobjects.eoaccess.EOEntity.subEntities com.webobjects.foundation.NSMutableArray<java.lang.String>.add com.webobjects.foundation.NSMutableArray<java.lang.String>.add com.webobjects.eoaccess.EORelationship.ownsDestination com.webobjects.foundation.NSMutableArray<java.lang.String>.add com.webobjects.foundation.NSMutableArray<java.lang.String>.add'
'er.r2d2w.assignments.R2DDefaultBranchChoicesAssignment.inspectControllerChoices','com.webobjects.foundation.NSMutableArray<java.lang.String>.<init> com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.entity com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.frame com.webobjects.foundation.NSMutableArray<java.lang.String>.add com.webobjects.foundation.NSMutableArray<java.lang.String>.add com.webobjects.foundation.NSMutableArray<java.lang.String>.add'
'er.r2d2w.assignments.R2DDefaultBranchChoicesAssignment.editControllerChoices','com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.foundation.NSArray<java.lang.String>.<init> com.webobjects.foundation.NSArray<java.lang.String>.<init> com.webobjects.foundation.NSArray<java.lang.String>.<init> com.webobjects.foundation.NSArray<java.lang.String>.<init>'
'er.r2d2w.assignments.R2DDefaultBranchChoicesAssignment.listControllerChoices','com.webobjects.directtoweb.D2WContext.frame com.webobjects.foundation.NSArray.emptyArray com.webobjects.foundation.NSArray<java.lang.String>.<init>'
'er.r2d2w.assignments.R2DDefaultBranchChoicesAssignment.queryControllerChoices','com.webobjects.directtoweb.D2WContext.frame com.webobjects.foundation.NSArray<java.lang.String>.<init> com.webobjects.foundation.NSArray<java.lang.String>.<init>'
'er.r2d2w.assignments.R2DDefaultBranchChoicesAssignment.queryAllControllerChoices','com.webobjects.directtoweb.D2WContext.frame com.webobjects.foundation.NSArray.emptyArray com.webobjects.foundation.NSArray<java.lang.String>.<init>'
'er.r2d2w.delegates.R2DDefaultBranchDelegate.shouldSaveChanges','com.webobjects.directtoweb.D2WContext.valueForKey'
'er.r2d2w.delegates.R2DDefaultBranchDelegate.shouldValidateBeforeSave','com.webobjects.directtoweb.D2WContext.valueForKey'
'er.r2d2w.delegates.R2DDefaultBranchDelegate.shouldRecoverFromOptimisticLockingFailure','com.webobjects.directtoweb.D2WContext.valueForKey'
'er.r2d2w.delegates.R2DDefaultBranchDelegate.shouldRevertUponSaveFailure','com.webobjects.directtoweb.D2WContext.valueForKey'
'er.r2d2w.delegates.R2DDefaultBranchDelegate._cancelEdit','com.webobjects.directtoweb.ERD2WUtilities.enclosingComponentOfClass com.webobjects.eocontrol.EOEnterpriseObject.editingContext com.webobjects.eocontrol.EOEditingContext.revert'
'er.r2d2w.delegates.R2DDefaultBranchDelegate._create','com.webobjects.directtoweb.D2W.factory com.webobjects.directtoweb.D2WContext.entity com.webobjects.appserver.WOComponent.session com.webobjects.appserver.WOComponent.context com.webobjects.directtoweb.EditPageInterface.setNextPage com.webobjects.directtoweb.D2W.factory com.webobjects.appserver.WOComponent.session com.webobjects.directtoweb.ErrorPageInterface.setMessage com.webobjects.appserver.WOComponent.context com.webobjects.directtoweb.ErrorPageInterface.setNextPage'
'er.r2d2w.delegates.R2DDefaultBranchDelegate._delete','com.webobjects.appserver.WOComponent.context'
'er.r2d2w.delegates.R2DDefaultBranchDelegate._edit','com.webobjects.appserver.WOComponent.context com.webobjects.directtoweb.D2W.factory com.webobjects.eocontrol.EOEnterpriseObject.entityName com.webobjects.appserver.WOComponent.session com.webobjects.directtoweb.EditPageInterface.setObject com.webobjects.appserver.WOComponent.context com.webobjects.directtoweb.EditPageInterface.setNextPage com.webobjects.eocontrol.EOEnterpriseObject.editingContext'
'er.r2d2w.delegates.R2DDefaultBranchDelegate._inspect','com.webobjects.appserver.WOComponent.context com.webobjects.directtoweb.D2W.factory com.webobjects.eocontrol.EOEnterpriseObject.entityName com.webobjects.appserver.WOComponent.session com.webobjects.directtoweb.InspectPageInterface.setObject com.webobjects.appserver.WOComponent.context com.webobjects.directtoweb.InspectPageInterface.setNextPage com.webobjects.eocontrol.EOEnterpriseObject.editingContext'
'er.r2d2w.delegates.R2DDefaultBranchDelegate._nextStep','com.webobjects.directtoweb.ERD2WUtilities.enclosingComponentOfClass com.webobjects.foundation.NSArray<er.directtoweb.ERD2WContainer>.indexOf com.webobjects.foundation.NSArray<er.directtoweb.ERD2WContainer>.count com.webobjects.foundation.NSArray<er.directtoweb.ERD2WContainer>.objectAtIndex'
'er.r2d2w.delegates.R2DDefaultBranchDelegate._prevStep','com.webobjects.directtoweb.ERD2WUtilities.enclosingComponentOfClass com.webobjects.foundation.NSArray<er.directtoweb.ERD2WContainer>.indexOf com.webobjects.foundation.NSArray<er.directtoweb.ERD2WContainer>.objectAtIndex'
'er.r2d2w.delegates.R2DDefaultBranchDelegate._query','com.webobjects.directtoweb.ERD2WUtilities.enclosingComponentOfClass com.webobjects.appserver.WOComponent.context com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.directtoweb.D2W.factory com.webobjects.appserver.WOComponent.session com.webobjects.directtoweb.D2W.factory com.webobjects.directtoweb.D2WContext.entity com.webobjects.appserver.WOComponent.session com.webobjects.directtoweb.ListPageInterface.setDataSource com.webobjects.appserver.WOComponent.context com.webobjects.directtoweb.ListPageInterface.setNextPage'
'er.r2d2w.delegates.R2DDefaultBranchDelegate._return','com.webobjects.directtoweb.ERD2WUtilities.enclosingComponentOfClass com.webobjects.directtoweb.D2W.factory com.webobjects.appserver.WOComponent.session'
'er.r2d2w.delegates.R2DDefaultBranchDelegate._save','com.webobjects.appserver.WOComponent.context com.webobjects.directtoweb.ERD2WUtilities.enclosingComponentOfClass com.webobjects.eocontrol.EOEnterpriseObject.editingContext com.webobjects.eocontrol.EOEnterpriseObject.editingContext com.webobjects.eocontrol.EOEditingContext.lock com.webobjects.eocontrol.EOEditingContext.insertedObjects com.webobjects.eocontrol.EOEnterpriseObject.validateForInsert com.webobjects.eocontrol.EOEnterpriseObject.validateForUpdate com.webobjects.eocontrol.EOEditingContext.hasChanges com.webobjects.eocontrol.EOEditingContext.saveChanges com.webobjects.eocontrol.EOEditingContext.refreshObject com.webobjects.eocontrol.EOEditingContext.revert com.webobjects.eocontrol.EOEditingContext.unlock'
'er.r2d2w.delegates.R2DDefaultBranchDelegate._select','com.webobjects.directtoweb.ERD2WUtilities.parentSelectPage com.webobjects.directtoweb.SelectPageInterface.setSelectedObject com.webobjects.directtoweb.ERD2WUtilities.nextPageInPage com.webobjects.appserver.WOComponent.context'
'er.r2d2w.delegates.R2DDefaultBranchDelegate._createRelated','com.webobjects.directtoweb.ERD2WUtilities.enclosingComponentOfClass com.webobjects.eocontrol.EOEnterpriseObject.editingContext com.webobjects.eocontrol.EOEnterpriseObject.classDescriptionForDestinationKey com.webobjects.eocontrol.EOClassDescription.entityName com.webobjects.eoaccess.EOUtilities.createAndInsertInstance com.webobjects.eocontrol.EOEnterpriseObject.editingContext com.webobjects.eoaccess.EOUtilities.localInstanceOfObject com.webobjects.eocontrol.EOEnterpriseObject.addObjectToBothSidesOfRelationshipWithKey'
'er.r2d2w.delegates.R2DDefaultBranchDelegate._editRelated','com.webobjects.directtoweb.ERD2WUtilities.enclosingComponentOfClass'
'er.r2d2w.delegates.R2DDefaultBranchDelegate._inspectRelated','com.webobjects.directtoweb.ERD2WUtilities.enclosingComponentOfClass'
'er.r2d2w.delegates.R2DDefaultBranchDelegate._queryRelated','com.webobjects.directtoweb.ERD2WUtilities.enclosingComponentOfClass'
'er.r2d2w.delegates.R2DDefaultBranchDelegate._removeRelated','com.webobjects.directtoweb.ERD2WUtilities.enclosingComponentOfClass com.webobjects.directtoweb.D2WPage.dataSource com.webobjects.directtoweb.D2WPage.object com.webobjects.eocontrol.EODataSource.deleteObject'
'er.r2d2w.delegates.R2DDefaultBranchDelegate._returnRelated','com.webobjects.directtoweb.ERD2WUtilities.enclosingComponentOfClass com.webobjects.eocontrol.EOEnterpriseObject.editingContext com.webobjects.directtoweb.D2W.factory com.webobjects.eocontrol.EOEnterpriseObject.entityName com.webobjects.appserver.WOComponent.session com.webobjects.directtoweb.EditPageInterface.setObject'
'er.r2d2w.delegates.R2DDefaultBranchDelegate._deleteObject','com.webobjects.eocontrol.EOEnterpriseObject.editingContext com.webobjects.eocontrol.EOEnterpriseObject.editingContext com.webobjects.eocontrol.EOEditingContext.lock com.webobjects.eocontrol.EOEditingContext.setSharedEditingContext com.webobjects.eocontrol.EOEditingContext.deleteObject com.webobjects.eocontrol.EOEditingContext.saveChanges com.webobjects.eocontrol.EOEditingContext.unlock com.webobjects.eocontrol.EOEditingContext.dispose com.webobjects.eocontrol.EOEnterpriseObject.editingContext com.webobjects.eocontrol.EOEditingContext.deleteObject com.webobjects.eocontrol.EOEditingContext.saveChanges com.webobjects.eocontrol.EOEditingContext.processRecentChanges com.webobjects.eocontrol.EOEditingContext.saveChanges com.webobjects.eoaccess.EOGeneralAdaptorException.userInfo com.webobjects.foundation.NSDictionary<?,?>.objectForKey com.webobjects.eoaccess.EODatabaseOperation.databaseOperator com.webobjects.eoaccess.EOGeneralAdaptorException.getMessage com.webobjects.eocontrol.EOEnterpriseObject.entityName com.webobjects.directtoweb.D2WContext.takeValueForKey com.webobjects.directtoweb.D2WContext.takeValueForKey com.webobjects.eocontrol.EOEditingContext.revert com.webobjects.directtoweb.D2W.factory com.webobjects.appserver.WOComponent.session com.webobjects.directtoweb.ErrorPageInterface.setMessage com.webobjects.directtoweb.ErrorPageInterface.setNextPage'
'er.r2d2w.delegates.R2DDefaultBranchDelegate._nextPageFromDelegate','com.webobjects.directtoweb.D2WPage.nextPageDelegate com.webobjects.directtoweb.NextPageDelegate.nextPage com.webobjects.directtoweb.D2WPage.nextPage'
'er.r2d2w.assignments.R2DDefaultDisplayNameAssignment.dependentKeys','com.webobjects.foundation.NSArray<java.lang.Object>.<init>'
'er.r2d2w.assignments.R2DDefaultDisplayNameAssignment.displayNameForProperty','com.webobjects.directtoweb.D2WContext.propertyKey com.webobjects.foundation.NSDictionary<java.lang.String,java.lang.String>.objectForKey com.webobjects.directtoweb.D2WContext.valueForKey com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.String>.<init> com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.String>.put com.webobjects.foundation.NSMutableDictionary<java.lang.String,java.lang.String>.put'
