@relation twitter4j

@attribute fqCaller string
@attribute fqCalls string

@data
'org.sakaiproject.profile2.tool.pages.panels.TwitterPrefsPane.getOAuthAccessToken','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.setOAuthConsumer twitter4j.Twitter.getOAuthAccessToken twitter4j.TwitterException.printStackTrace'
'org.sakaiproject.profile2.tool.pages.panels.TwitterPrefsPane.getTwitterAuthorisationUrl','twitter4j.http.RequestToken.getAuthenticationURL'
'org.swows.producer.TwitterProducer.setup','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.getUserTimeline'
'org.swows.producer.TwitterProducer.run','twitter4j.Twitter.getUserTimeline'
'ru.abishev.wiki.example2.TwitterProgrammingDetector.main','twitter4j.TwitterStreamFactory.<init> twitter4j.TwitterStreamFactory.getInstance twitter4j.StatusListener.<init> twitter4j.TwitterStream.addListener twitter4j.TwitterStream.sample'
'ru.abishev.wiki.example2.TwitterProgrammingDetector.onStatus','twitter4j.Status.getText twitter4j.Status.getText twitter4j.Status.getUser twitter4j.Status.getText'
'com.twitstreet.twitter.TwitterProxyImpl.TwitterProxyImpl','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.setOAuthConsumer twitter4j.auth.AccessToken.<init> twitter4j.Twitter.setOAuthAccessToken'
'com.twitstreet.twitter.TwitterProxyImpl.getFollowerCount','twitter4j.Twitter.showUser twitter4j.User.getFollowersCount twitter4j.Twitter.showUser twitter4j.User.getFollowersCount'
'com.twitstreet.twitter.TwitterProxyImpl.getTwUser','twitter4j.Twitter.showUser twitter4j.Twitter.showUser'
'com.twitstreet.twitter.TwitterProxyImpl.getTwUsers','twitter4j.Twitter.lookupUsers'
'com.twitstreet.twitter.TwitterProxyImpl.searchUsers','twitter4j.Twitter.searchUsers twitter4j.ResponseList<twitter4j.User>.size twitter4j.ResponseList<twitter4j.User>.size twitter4j.ResponseList<twitter4j.User>.get'
'com.twitstreet.twitter.TwitterProxyImpl.getFirstTweetDate','twitter4j.Paging.<init> twitter4j.Twitter.getUserTimeline twitter4j.ResponseList<twitter4j.Status>.get'
'com.twitstreet.twitter.TwitterProxyImpl.handleError','twitter4j.TwitterException.getStatusCode twitter4j.TwitterException.getStatusCode twitter4j.TwitterException.getStatusCode twitter4j.TwitterException.getStatusCode twitter4j.TwitterException.getStatusCode twitter4j.TwitterException.getStatusCode'
'com.twitstreet.twitter.TwitterProxyImpl.getTrends','twitter4j.Twitter.getLocationTrends twitter4j.Trends.getTrends twitter4j.Trend.getName twitter4j.TwitterException.printStackTrace'
'com.twitstreet.twitter.TwitterProxyImpl.verifyUser','twitter4j.Twitter.verifyCredentials twitter4j.TwitterException.getStatusCode'
'hudson.plugins.twitter.TwitterPublisher.DescriptorImpl.updateTwit','twitter4j.TwitterAdapter.<init> twitter4j.AsyncTwitterFactory.<init> twitter4j.http.AccessToken.<init> twitter4j.AsyncTwitterFactory.getOAuthAuthorizedInstance twitter4j.AsyncTwitter.updateStatus'
'hudson.plugins.twitter.TwitterPublisher.DescriptorImpl.onException','twitter4j.TwitterException.toString'
'hudson.plugins.twitter.TwitterPublisher.DescriptorImpl.updatedStatus','twitter4j.Status.getText'
'io.beancounter.publisher.twitter.TwitterPublisherModule.configure','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.setOAuthConsumer'
'io.beancounter.publisher.twitter.TwitterPublisherRouteTest.exceptionShouldBeHandledWhenAccessTokenIsInvalid','twitter4j.TwitterException.<init>'
'net.sourceforge.cruisecontrol.publishers.TwitterPublisher.RealTwitterProxy.twitter','twitter4j.Twitter.<init> twitter4j.Twitter.update'
'io.beancounter.publisher.twitter.TwitterPublisher.process','twitter4j.Status.getText'
'io.beancounter.publisher.twitter.TwitterPublisher.setAccessToken','twitter4j.Twitter.setOAuthAccessToken'
'io.beancounter.publisher.twitter.TwitterPublisher.getToken','twitter4j.auth.AccessToken.<init>'
'org.apache.aries.sample.twitter.TwitterQuery.start','twitter4j.Twitter.<init> twitter4j.Query.<init> twitter4j.Twitter.search twitter4j.QueryResult.getTweets twitter4j.QueryResult.getTweets twitter4j.Tweet.getFromUser twitter4j.Tweet.getText'
'org.drools.examples.twittercbr.offline.TwitterReader.main','twitter4j.Status.toString twitter4j.Status.toString'
'org.wso2.carbon.mediation.library.connectors.twitter.TwitterRetweetStatusMediator.connect','twitter4j.Twitter.retweetStatus twitter4j.Status.getUser twitter4j.Status.getText twitter4j.TwitterException.getMessage'
'org.elasticsearch.river.twitter.TwitterRiver.TwitterRiver','twitter4j.FilterQuery.<init> twitter4j.FilterQuery.count twitter4j.FilterQuery.track twitter4j.FilterQuery.track twitter4j.FilterQuery.follow twitter4j.FilterQuery.follow twitter4j.FilterQuery.locations twitter4j.FilterQuery.locations twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setOAuthConsumerKey twitter4j.conf.ConfigurationBuilder.setUser twitter4j.conf.ConfigurationBuilder.setHttpProxyHost twitter4j.conf.ConfigurationBuilder.setHttpProxyPort twitter4j.conf.ConfigurationBuilder.setHttpProxyUser twitter4j.conf.ConfigurationBuilder.setHttpProxyHost twitter4j.conf.ConfigurationBuilder.build twitter4j.TwitterStreamFactory.<init> twitter4j.TwitterStreamFactory.getInstance twitter4j.TwitterStream.addListener'
'org.elasticsearch.river.twitter.TwitterRiver.start','twitter4j.TwitterStream.filter twitter4j.TwitterStream.firehose twitter4j.TwitterStream.sample'
'org.elasticsearch.river.twitter.TwitterRiver.reconnect','twitter4j.TwitterStream.cleanUp twitter4j.TwitterStream.shutdown twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setOAuthConsumerKey twitter4j.conf.ConfigurationBuilder.setUser twitter4j.conf.ConfigurationBuilder.setHttpProxyHost twitter4j.conf.ConfigurationBuilder.setHttpProxyPort twitter4j.conf.ConfigurationBuilder.setHttpProxyUser twitter4j.conf.ConfigurationBuilder.setHttpProxyHost twitter4j.conf.ConfigurationBuilder.build twitter4j.TwitterStreamFactory.<init> twitter4j.TwitterStreamFactory.getInstance twitter4j.TwitterStream.addListener twitter4j.TwitterStream.filter twitter4j.TwitterStream.firehose twitter4j.TwitterStream.sample'
'org.elasticsearch.river.twitter.TwitterRiver.close','twitter4j.TwitterStream.cleanUp twitter4j.TwitterStream.shutdown'
'org.elasticsearch.river.twitter.TwitterRiver.StatusHandler.onStatus','twitter4j.Status.getUser twitter4j.Status.getText twitter4j.Status.getText twitter4j.Status.getCreatedAt twitter4j.Status.getSource twitter4j.Status.isTruncated twitter4j.Status.getUserMentionEntities twitter4j.Status.getUserMentionEntities twitter4j.UserMentionEntity.getId twitter4j.UserMentionEntity.getName twitter4j.UserMentionEntity.getScreenName twitter4j.UserMentionEntity.getStart twitter4j.UserMentionEntity.getEnd twitter4j.Status.getRetweetCount twitter4j.Status.getRetweetCount twitter4j.Status.getInReplyToStatusId twitter4j.Status.getInReplyToStatusId twitter4j.Status.getInReplyToUserId twitter4j.Status.getInReplyToUserId twitter4j.Status.getInReplyToScreenName twitter4j.Status.getHashtagEntities twitter4j.Status.getHashtagEntities twitter4j.HashtagEntity.getText twitter4j.HashtagEntity.getStart twitter4j.HashtagEntity.getEnd twitter4j.Status.getContributors twitter4j.Status.getContributors twitter4j.Status.getGeoLocation twitter4j.Status.getGeoLocation twitter4j.Status.getGeoLocation twitter4j.Status.getPlace twitter4j.Status.getPlace twitter4j.Status.getPlace twitter4j.Status.getPlace twitter4j.Status.getPlace twitter4j.Status.getPlace twitter4j.Status.getPlace twitter4j.Status.getPlace twitter4j.Status.getPlace twitter4j.Status.getURLEntities twitter4j.Status.getURLEntities twitter4j.URLEntity.getURL twitter4j.URLEntity.getURL twitter4j.URLEntity.getDisplayURL twitter4j.URLEntity.getDisplayURL twitter4j.URLEntity.getExpandedURL twitter4j.URLEntity.getExpandedURL twitter4j.URLEntity.getStart twitter4j.URLEntity.getEnd twitter4j.Status.getAnnotations twitter4j.Status.getAnnotations twitter4j.Status.getUser twitter4j.Status.getUser twitter4j.Status.getUser twitter4j.Status.getUser twitter4j.Status.getUser twitter4j.Status.getId'
'org.elasticsearch.river.twitter.TwitterRiver.StatusHandler.onDeletionNotice','twitter4j.StatusDeletionNotice.getStatusId twitter4j.StatusDeletionNotice.getStatusId'
'io.beancounter.listener.TwitterRouteTest.aTweet','twitter4j.User.getScreenName twitter4j.Status.getUser twitter4j.Status.getCreatedAt twitter4j.Status.getURLEntities twitter4j.Status.getHashtagEntities'
'example.android.twittersample.TwitterSampleActivity.executeOauth','twitter4j.conf.ConfigurationContext.getInstance twitter4j.auth.OAuthAuthorization.<init> twitter4j.auth.OAuthAuthorization.setOAuthConsumer twitter4j.auth.OAuthAuthorization.getOAuthRequestToken twitter4j.TwitterException.printStackTrace twitter4j.auth.RequestToken.getAuthorizationURL'
'storm.starter.spout.TwitterSampleSpout.open','twitter4j.StatusListener.<init> twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setUser twitter4j.TwitterStreamFactory.<init> twitter4j.TwitterStreamFactory.getInstance twitter4j.TwitterStream.addListener twitter4j.TwitterStream.sample'
'storm.starter.spout.TwitterSampleSpout.close','twitter4j.TwitterStream.shutdown'
'de.jetwick.tw.TwitterSearch.initTwitter4JInstance','twitter4j.auth.AccessToken.<init> twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.setOAuthConsumer twitter4j.Twitter.setOAuthAccessToken twitter4j.Twitter.verifyCredentials twitter4j.Twitter.getScreenName twitter4j.TwitterException.getStatusCode'
'de.jetwick.tw.TwitterSearch.doDesktopLogin','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.setOAuthConsumer twitter4j.Twitter.getOAuthRequestToken twitter4j.auth.RequestToken.getAuthorizationURL'
'de.jetwick.tw.TwitterSearch.getToken4Desktop','twitter4j.Twitter.getOAuthAccessToken twitter4j.auth.AccessToken.getToken twitter4j.auth.AccessToken.getTokenSecret'
'de.jetwick.tw.TwitterSearch.oAuthLogin','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.setOAuthConsumer twitter4j.Twitter.getOAuthRequestToken twitter4j.auth.RequestToken.getAuthenticationURL'
'de.jetwick.tw.TwitterSearch.oAuthOnCallBack','twitter4j.Twitter.getOAuthAccessToken twitter4j.Twitter.verifyCredentials'
'de.jetwick.tw.TwitterSearch.getScreenName','twitter4j.Twitter.getScreenName'
'de.jetwick.tw.TwitterSearch.getUser','twitter4j.Twitter.getScreenName'
'de.jetwick.tw.TwitterSearch.getTwitterUser','twitter4j.Twitter.getScreenName twitter4j.Twitter.lookupUsers twitter4j.ResponseList.size twitter4j.ResponseList.size twitter4j.ResponseList.get twitter4j.Twitter.getScreenName'
'de.jetwick.tw.TwitterSearch.getSecondsUntilReset','twitter4j.Twitter.getRateLimitStatus twitter4j.RateLimitStatus.getRemainingHits twitter4j.RateLimitStatus.getSecondsUntilReset twitter4j.TwitterException.getMessage'
'de.jetwick.tw.TwitterSearch.getRateLimit','twitter4j.Twitter.getRateLimitStatus'
'de.jetwick.tw.TwitterSearch.getRateLimitFromCache','twitter4j.Twitter.getRateLimitStatus'
'de.jetwick.tw.TwitterSearch.getTweet','twitter4j.Twitter.showStatus'
'de.jetwick.tw.TwitterSearch.getTest','twitter4j.Twitter.getFollowersIDs twitter4j.Twitter.getFriendsStatuses'
'de.jetwick.tw.TwitterSearch.getSomeTweets','twitter4j.Twitter.getPublicTimeline'
'de.jetwick.tw.TwitterSearch.toTweet','twitter4j.Status.getUser twitter4j.Status.getId twitter4j.Status.getText twitter4j.User.getScreenName twitter4j.Status.getCreatedAt twitter4j.User.getScreenName twitter4j.User.getProfileImageURL twitter4j.User.getProfileImageURL twitter4j.Status.getSource twitter4j.Status.getInReplyToUserId twitter4j.Status.getInReplyToScreenName twitter4j.Status.getInReplyToStatusId twitter4j.Status.getGeoLocation twitter4j.Status.getGeoLocation twitter4j.Status.getGeoLocation twitter4j.Status.getGeoLocation twitter4j.Status.getPlace twitter4j.Status.getPlace twitter4j.User.getLocation twitter4j.User.getLocation'
'de.jetwick.tw.TwitterSearch.createQuery','twitter4j.Query.<init> twitter4j.Query.setResultType'
'de.jetwick.tw.TwitterSearch.search','twitter4j.Query.<init> twitter4j.Query.setResultType twitter4j.Query.setMaxId twitter4j.Query.setPage twitter4j.Query.setRpp twitter4j.Twitter.search twitter4j.QueryResult.getTweets twitter4j.Tweet.getId twitter4j.Tweet.getId twitter4j.Tweet.getCreatedAt twitter4j.Tweet.getCreatedAt twitter4j.Tweet.getCreatedAt twitter4j.Tweet.getFromUser twitter4j.QueryResult.getTweets'
'de.jetwick.tw.TwitterSearch.updateUserInfo','twitter4j.Twitter.lookupUsers twitter4j.ResponseList.size twitter4j.ResponseList.get twitter4j.User.getScreenName'
'de.jetwick.tw.TwitterSearch.getTweets','twitter4j.Paging.<init> twitter4j.Twitter.getUserTimeline twitter4j.TwitterException.exceededRateLimitation'
'de.jetwick.tw.TwitterSearch.getHomeTimeline','twitter4j.Paging.<init> twitter4j.Paging.setMaxId twitter4j.Twitter.getHomeTimeline twitter4j.Status.getId twitter4j.Status.getId twitter4j.Status.getId twitter4j.Tweet.getFromUser twitter4j.Status.getUser'
'de.jetwick.tw.TwitterSearch.streamingTwitter','twitter4j.TwitterStreamFactory.<init> twitter4j.Twitter.getAuthorization twitter4j.TwitterStreamFactory.getInstance twitter4j.StatusListener.<init> twitter4j.TwitterStream.addListener twitter4j.FilterQuery.<init> twitter4j.TwitterStream.filter'
'de.jetwick.tw.TwitterSearch.onStatus','twitter4j.Status.getUser twitter4j.Status.getUser'
'de.jetwick.tw.TwitterSearch.onDeletionNotice','twitter4j.StatusDeletionNotice.getStatusId'
'de.jetwick.tw.TwitterSearch.getFriendsOrFollowers','twitter4j.Twitter.getFriendsIDs twitter4j.Twitter.getFollowersIDs twitter4j.TwitterException.getMessage twitter4j.IDs.getIDs twitter4j.IDs.getIDs twitter4j.Twitter.lookupUsers twitter4j.User.getScreenName twitter4j.IDs.hasNext twitter4j.IDs.getNextCursor'
'de.jetwick.tw.TwitterSearch.unfollow','twitter4j.Twitter.destroyFriendship'
'de.jetwick.tw.TwitterSearch.follow','twitter4j.Twitter.createFriendship'
'de.jetwick.tw.TwitterSearch.doRetweet','twitter4j.Twitter.retweetStatus'
'de.jetwick.tw.TwitterSearch.getMessage','twitter4j.TwitterException.exceededRateLimitation twitter4j.TwitterException.getRetryAfter twitter4j.TwitterException.isCausedByNetworkIssue'
'de.jetwick.tw.TwitterSearch.sendDMTo','twitter4j.Twitter.sendDirectMessage'
'com.tistory.devyongsik.sample.TwitterSearchAnalysisListener.actionPerformed','twitter4j.TwitterException.printStackTrace'
'de.jetwick.tw.TwitterSearchIntegrationTestClass.testGetTweetWithGeolocation','twitter4j.Status.getGeoLocation'
'de.jetwick.tw.TwitterSearchOffline.oAuthOnCallBack','twitter4j.auth.AccessToken.<init>'
'com.lorenzobraghetto.speakbird.Logic.TwitterService.TwitterBackground.doInBackground','twitter4j.Paging.<init> twitter4j.Paging.<init> twitter4j.Twitter.getMentions twitter4j.TwitterException.printStackTrace twitter4j.ResponseList<twitter4j.Status>.size twitter4j.ResponseList<twitter4j.Status>.get twitter4j.ResponseList<twitter4j.Status>.get twitter4j.ResponseList<twitter4j.Status>.get twitter4j.ResponseList<twitter4j.Status>.get twitter4j.ResponseList<twitter4j.Status>.get'
'com.lorenzobraghetto.speakbird.Logic.TwitterService.onInit','twitter4j.ResponseList<twitter4j.Status>.get twitter4j.ResponseList<twitter4j.Status>.get twitter4j.ResponseList<twitter4j.Status>.get twitter4j.ResponseList<twitter4j.Status>.get twitter4j.ResponseList<twitter4j.Status>.get twitter4j.ResponseList<twitter4j.Status>.get'
'com.lorenzobraghetto.speakbird.Logic.TwitterService.onDestroy','twitter4j.Twitter.shutdown'
'com.lorenzobraghetto.speakbird.Logic.TwitterService.checkForSavedLogin','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.setOAuthConsumer twitter4j.Twitter.setOAuthAccessToken'
'com.lorenzobraghetto.speakbird.Logic.TwitterService.getAccessToken','twitter4j.auth.AccessToken.<init>'
'it.unibz.service.TwitterServiceImpl.init','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setDebugEnabled twitter4j.auth.AccessToken.getToken twitter4j.auth.AccessToken.getTokenSecret twitter4j.conf.ConfigurationBuilder.build twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'it.unibz.service.TwitterServiceImpl.login','twitter4j.Twitter.getOAuthAccessToken twitter4j.auth.AccessToken.getToken twitter4j.auth.AccessToken.getTokenSecret'
'com.lorenzobraghetto.speakbird.Logic.TwitterServiceM.TwitterBackgroundM.doInBackground','twitter4j.Paging.<init> twitter4j.Paging.<init> twitter4j.TwitterException.printStackTrace twitter4j.ResponseList<twitter4j.DirectMessage>.size twitter4j.ResponseList<twitter4j.DirectMessage>.get twitter4j.ResponseList<twitter4j.DirectMessage>.get twitter4j.ResponseList<twitter4j.DirectMessage>.get twitter4j.ResponseList<twitter4j.DirectMessage>.get twitter4j.ResponseList<twitter4j.DirectMessage>.get'
'com.lorenzobraghetto.speakbird.Logic.TwitterServiceM.onInit','twitter4j.ResponseList<twitter4j.DirectMessage>.get twitter4j.ResponseList<twitter4j.DirectMessage>.get twitter4j.ResponseList<twitter4j.DirectMessage>.get twitter4j.ResponseList<twitter4j.DirectMessage>.get twitter4j.ResponseList<twitter4j.DirectMessage>.get twitter4j.ResponseList<twitter4j.DirectMessage>.get'
'org.springframework.social.showcase.twitter.connect.TwitterServiceProvider.getApi','twitter4j.conf.PropertyConfiguration.<init> twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'net.clov3r.elig.TwitterService.TwitterService','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setDebugEnabled twitter4j.conf.ConfigurationBuilder.build twitter4j.TwitterFactory.<init>'
'net.clov3r.elig.TwitterService.detailTwitter','twitter4j.TwitterFactory.getSingleton twitter4j.Twitter.showUser twitter4j.Twitter.getUserTimeline twitter4j.User.getName twitter4j.User.getScreenName twitter4j.TwitterException.printStackTrace'
'net.clov3r.elig.TwitterService.listTwitter','twitter4j.TwitterFactory.getInstance twitter4j.Query.<init> twitter4j.Query.setLang twitter4j.Query.rpp twitter4j.Query.setSinceId twitter4j.Query.setResultType twitter4j.Twitter.search twitter4j.QueryResult.getTweets twitter4j.TwitterException.printStackTrace'
'com.erkobridee.twitter.analyzer.coletor.service.impl.TwitterService.doSearch','twitter4j.Query.<init> twitter4j.Query.setSinceId twitter4j.Query.setMaxId twitter4j.Query.getMaxId'
'com.erkobridee.twitter.analyzer.coletor.service.impl.TwitterService.doSearchOnTwitter','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Query.setRpp twitter4j.Twitter.search twitter4j.QueryResult.getTweets'
'com.erkobridee.twitter.analyzer.coletor.service.impl.TwitterService.processTweets','twitter4j.Tweet.getId twitter4j.Tweet.getText twitter4j.Tweet.getCreatedAt twitter4j.Tweet.getFromUserId twitter4j.Tweet.getFromUser twitter4j.Tweet.getProfileImageUrl'
'nl.topicus.onderwijs.dashboard.modules.twitter.TwitterService.onConfigure','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setOAuthConsumerKey twitter4j.conf.ConfigurationBuilder.setOAuthConsumerSecret twitter4j.conf.ConfigurationBuilder.setOAuthAccessToken twitter4j.conf.ConfigurationBuilder.setOAuthAccessTokenSecret twitter4j.conf.ConfigurationBuilder.build twitter4j.auth.AuthorizationFactory.getInstance twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance'
'nl.topicus.onderwijs.dashboard.modules.twitter.TwitterService.pullTweets','twitter4j.Twitter.getRateLimitStatus twitter4j.RateLimitStatus.getRemainingHits twitter4j.RateLimitStatus.getHourlyLimit twitter4j.RateLimitStatus.getRemainingHits twitter4j.RateLimitStatus.getSecondsUntilReset twitter4j.RateLimitStatus.getHourlyLimit twitter4j.RateLimitStatus.getHourlyLimit twitter4j.Twitter.getHomeTimeline twitter4j.Twitter.getMentions twitter4j.TwitterException.getMessage'
'ru.dirty.skypebot.services.TwitterService.updatedStatus','twitter4j.Status.getText'
'ru.dirty.skypebot.services.TwitterService.onException','twitter4j.TwitterMethod.name twitter4j.TwitterMethod.name twitter4j.TwitterException.printStackTrace'
'ru.dirty.skypebot.services.TwitterService.init','twitter4j.http.AccessToken.<init> twitter4j.AsyncTwitterFactory.<init> twitter4j.AsyncTwitterFactory.getOAuthAuthorizedInstance'
'ru.dirty.skypebot.services.TwitterService.send','twitter4j.AsyncTwitter.updateStatus'
'com.twitter.android.TwitterSession.storeAccessToken','twitter4j.http.AccessToken.getToken twitter4j.http.AccessToken.getTokenSecret'
'com.twitter.android.TwitterSession.getAccessToken','twitter4j.http.AccessToken.<init>'
'net.londatiga.android.twitter.TwitterSession.storeAccessToken','twitter4j.http.AccessToken.getToken twitter4j.http.AccessToken.getTokenSecret'
'net.londatiga.android.twitter.TwitterSession.getAccessToken','twitter4j.http.AccessToken.<init>'
'net.londatiga.android.TwitterSession.storeAccessToken','twitter4j.http.AccessToken.getToken twitter4j.http.AccessToken.getTokenSecret'
'net.londatiga.android.TwitterSession.getAccessToken','twitter4j.http.AccessToken.<init>'
'com.mycompany.android.TwitterSession.storeAccessToken','twitter4j.http.AccessToken.getToken twitter4j.http.AccessToken.getTokenSecret'
'com.mycompany.android.TwitterSession.getAccessToken','twitter4j.http.AccessToken.<init>'
'org.wso2.carbon.mediation.library.connectors.twitter.TwitterShowStatusMediator.connect','twitter4j.Twitter.showStatus twitter4j.Status.getUser twitter4j.Status.getText twitter4j.TwitterException.getMessage'
'org.richfaces.examples.tweetstream.dataserver.source.TwitterSourceLocal.fetchContent','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Query.<init> twitter4j.Twitter.search twitter4j.QueryResult.getTweets twitter4j.TwitterException.printStackTrace twitter4j.TwitterException.getMessage'
'org.tomdz.storm.esper.example.TwitterSpout.open','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setUser twitter4j.TwitterStreamFactory.<init> twitter4j.TwitterStreamFactory.getInstance twitter4j.TwitterStream.addListener twitter4j.TwitterStream.sample'
'org.tomdz.storm.esper.example.TwitterSpout.close','twitter4j.TwitterStream.shutdown'
'org.tomdz.storm.esper.example.TwitterSpout.nextTuple','twitter4j.Status.getCreatedAt twitter4j.Status.getRetweetCount'
'jlm.core.model.TwitterSpy.TwitterSpy','twitter4j.TwitterFactory.<init> twitter4j.http.AccessToken.<init> twitter4j.TwitterFactory.getOAuthAuthorizedInstance'
'jlm.core.model.TwitterSpy.executed','twitter4j.Twitter.updateStatus'
'jp.senchan.android.wasatter.model.api.impl.twitter.TwitterStatus.TwitterStatus','twitter4j.Status.isRetweet twitter4j.Status.getRetweetedStatus twitter4j.Status.getUser twitter4j.Status.getUser'
'jp.senchan.android.wasatter.model.api.impl.twitter.TwitterStatus.getBody','twitter4j.Status.getText'
'jp.senchan.android.wasatter.model.api.impl.twitter.TwitterStatus.getStatusId','twitter4j.Status.getId'
'jp.senchan.android.wasatter.model.api.impl.twitter.TwitterStatus.getTime','twitter4j.Status.getCreatedAt'
'nl.topicus.onderwijs.dashboard.datatypes.TwitterStatus.TwitterStatus','twitter4j.Status.getCreatedAt twitter4j.Status.getUser twitter4j.Status.getText twitter4j.Status.getHashtagEntities twitter4j.Status.getHashtagEntities twitter4j.HashtagEntity.getText'
'com.bourke.finch.common.TwitterTask.doInBackground','twitter4j.Twitter.showUser twitter4j.Twitter.showUser twitter4j.TwitterException.printStackTrace twitter4j.Twitter.getHomeTimeline twitter4j.TwitterException.printStackTrace twitter4j.Twitter.getProfileImage twitter4j.ProfileImage.getURL twitter4j.ProfileImage.getURL twitter4j.TwitterException.printStackTrace twitter4j.Twitter.getUserTimeline twitter4j.TwitterException.printStackTrace twitter4j.Twitter.getFollowersIDs twitter4j.TwitterException.printStackTrace twitter4j.Twitter.lookupUsers twitter4j.TwitterException.printStackTrace twitter4j.Twitter.getMentions twitter4j.TwitterException.printStackTrace twitter4j.Twitter.createFavorite twitter4j.TwitterException.printStackTrace twitter4j.Twitter.destroyFavorite twitter4j.TwitterException.printStackTrace'
'com.jaccson.TwitterTest.TWriter.onStatus','twitter4j.Status.getUser twitter4j.Status.getText'
'com.jaccson.TwitterTest.TWriter.onDeletionNotice','twitter4j.StatusDeletionNotice.getStatusId'
'com.jaccson.TwitterTest.main','twitter4j.conf.ConfigurationBuilder.<init> twitter4j.conf.ConfigurationBuilder.setDebugEnabled twitter4j.conf.ConfigurationBuilder.build twitter4j.TwitterStreamFactory.<init> twitter4j.TwitterStreamFactory.getInstance twitter4j.TwitterStream.addListener twitter4j.TwitterStream.sample'
'org.hornetq.tests.integration.twitter.TwitterTest.internalTestIncoming','twitter4j.TwitterFactory.<init> twitter4j.http.AccessToken.<init> twitter4j.TwitterFactory.getOAuthAuthorizedInstance twitter4j.Twitter.updateStatus'
'org.hornetq.tests.integration.twitter.TwitterTest.internalTestOutgoing','twitter4j.TwitterFactory.<init> twitter4j.http.AccessToken.<init> twitter4j.TwitterFactory.getOAuthAuthorizedInstance twitter4j.Paging.<init> twitter4j.Paging.setCount twitter4j.Twitter.getHomeTimeline twitter4j.ResponseList.get twitter4j.Status.getText'
'org.hornetq.tests.integration.twitter.TwitterTest.internalTestOutgoingWithInReplyTo','twitter4j.TwitterFactory.<init> twitter4j.http.AccessToken.<init> twitter4j.TwitterFactory.getOAuthAuthorizedInstance twitter4j.Twitter.getScreenName twitter4j.Twitter.updateStatus twitter4j.Status.getId twitter4j.Paging.<init> twitter4j.Paging.setCount twitter4j.Twitter.getHomeTimeline twitter4j.ResponseList.get twitter4j.Status.getText twitter4j.ResponseList.get twitter4j.Status.getInReplyToStatusId twitter4j.ResponseList.get twitter4j.Status.getText twitter4j.Status.getId twitter4j.ResponseList.get twitter4j.Status.getInReplyToStatusId'
'com.twitter.cinema_tv_tokyo.tweet.impl.TwitterTweetWriter.tweet','twitter4j.Twitter.updateStatus twitter4j.Status.getUser twitter4j.Status.getText'
'kr.pe.okjsp.TwitterUpdate.doUpdate','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Twitter.setOAuthConsumer twitter4j.http.AccessToken.<init> twitter4j.Twitter.setOAuthAccessToken twitter4j.Twitter.updateStatus twitter4j.Status.getText twitter4j.TwitterException.printStackTrace'
'org.jboss.ejb3.examples.ch08.statusupdate.mdb.TwitterUpdateMdb.updateStatus','twitter4j.Twitter.updateStatus'
'org.wso2.carbon.mediation.library.connectors.twitter.TwitterUpdateStatusMediator.connect','twitter4j.Twitter.updateStatus twitter4j.Status.getUser twitter4j.Status.getText twitter4j.TwitterException.getMessage'
'ru.abishev.wiki.example3.TwitterUserRater.rateUser','twitter4j.TwitterFactory.<init> twitter4j.TwitterFactory.getInstance twitter4j.Paging.<init> twitter4j.Twitter.getUserTimeline twitter4j.Status.getText twitter4j.ResponseList<twitter4j.Status>.size'
'jp.senchan.android.wasatter.model.api.impl.twitter.TwitterUser.getName','twitter4j.User.getName'
'jp.senchan.android.wasatter.model.api.impl.twitter.TwitterUser.getScreenName','twitter4j.User.getScreenName'
